race_id,gp_year,gp_name,gp_round,driver_id,driver_name,constructor,constructor_ref,is_williams,stop_number,lap_number,time_of_stop,pit_duration,pit_duration_ms,pit_duration_s,long_stop_flag,multi_stops_flag,chaotic_race_flag
962,2016,Singapore Grand Prix,15,13,Felipe Massa,Williams,williams,True,4,43,21:27:23,29.903,29903,29.903,False,True,True
963,2016,Malaysian Grand Prix,16,815,Sergio Pérez,Force India,force_india,False,1,9,15:20:38,27.024,27024,27.024,False,False,False
963,2016,Malaysian Grand Prix,16,807,Nico Hülkenberg,Force India,force_india,False,1,9,15:20:45,26.609,26609,26.609,False,False,False
963,2016,Malaysian Grand Prix,16,807,Nico Hülkenberg,Force India,force_india,False,2,28,15:53:41,24.012,24012,24.012,False,False,False
963,2016,Malaysian Grand Prix,16,815,Sergio Pérez,Force India,force_india,False,2,32,16:00:19,23.947,23947,23.947,False,False,False
963,2016,Malaysian Grand Prix,16,807,Nico Hülkenberg,Force India,force_india,False,3,40,16:14:32,25.192,25192,25.192,False,False,False
963,2016,Malaysian Grand Prix,16,821,Esteban Gutiérrez,Haas F1 Team,haas,False,1,1,15:06:25,30.782,30782,30.782,False,False,False
963,2016,Malaysian Grand Prix,16,821,Esteban Gutiérrez,Haas F1 Team,haas,False,2,22,15:44:09,24.814,24814,24.814,False,False,False
963,2016,Malaysian Grand Prix,16,821,Esteban Gutiérrez,Haas F1 Team,haas,False,3,39,16:13:44,25.006,25006,25.006,False,False,False
963,2016,Malaysian Grand Prix,16,825,Kevin Magnussen,Renault,renault,False,1,1,15:06:24,30.679,30679,30.679,False,False,False
963,2016,Malaysian Grand Prix,16,835,Jolyon Palmer,Renault,renault,False,1,31,15:59:04,23.928,23928,23.928,False,False,False
963,2016,Malaysian Grand Prix,16,13,Felipe Massa,Williams,williams,True,1,1,15:06:15,23.528,23528,23.528,False,False,False
963,2016,Malaysian Grand Prix,16,822,Valtteri Bottas,Williams,williams,True,1,29,15:55:11,23.828,23828,23.828,False,False,False
963,2016,Malaysian Grand Prix,16,13,Felipe Massa,Williams,williams,True,2,6,15:15:25,24.425,24425,24.425,False,False,False
963,2016,Malaysian Grand Prix,16,13,Felipe Massa,Williams,williams,True,3,31,15:59:30,23.778,23778,23.778,False,False,False
964,2016,Japanese Grand Prix,17,807,Nico Hülkenberg,Force India,force_india,False,1,11,14:22:12,22.832,22832,22.832,False,False,False
964,2016,Japanese Grand Prix,17,815,Sergio Pérez,Force India,force_india,False,1,12,14:23:45,23.605,23605,23.605,False,False,False
964,2016,Japanese Grand Prix,17,807,Nico Hülkenberg,Force India,force_india,False,2,28,14:50:32,22.952,22952,22.952,False,False,False
964,2016,Japanese Grand Prix,17,815,Sergio Pérez,Force India,force_india,False,2,29,14:52:07,22.721,22721,22.721,False,False,False
964,2016,Japanese Grand Prix,17,154,Romain Grosjean,Haas F1 Team,haas,False,1,10,14:20:36,23.741,23741,23.741,False,False,False
964,2016,Japanese Grand Prix,17,821,Esteban Gutiérrez,Haas F1 Team,haas,False,1,11,14:22:18,24.110,24110,24.11,False,False,False
964,2016,Japanese Grand Prix,17,821,Esteban Gutiérrez,Haas F1 Team,haas,False,2,28,14:51:13,23.792,23792,23.792,False,False,False
964,2016,Japanese Grand Prix,17,154,Romain Grosjean,Haas F1 Team,haas,False,2,30,14:54:06,25.429,25429,25.429,False,False,False
964,2016,Japanese Grand Prix,17,835,Jolyon Palmer,Renault,renault,False,1,25,14:45:55,23.452,23452,23.452,False,False,False
964,2016,Japanese Grand Prix,17,825,Kevin Magnussen,Renault,renault,False,1,25,14:46:04,23.072,23072,23.072,False,False,False
964,2016,Japanese Grand Prix,17,13,Felipe Massa,Williams,williams,True,1,24,14:44:11,22.463,22463,22.463,False,False,False
964,2016,Japanese Grand Prix,17,822,Valtteri Bottas,Williams,williams,True,1,26,14:47:27,25.007,25007,25.007,False,False,False
965,2016,United States Grand Prix,18,815,Sergio Pérez,Force India,force_india,False,1,10,14:21:31,23.350,23350,23.35,False,False,False
965,2016,United States Grand Prix,18,815,Sergio Pérez,Force India,force_india,False,2,27,14:51:47,24.467,24467,24.467,False,False,False
965,2016,United States Grand Prix,18,154,Romain Grosjean,Haas F1 Team,haas,False,1,10,14:21:30,24.523,24523,24.523,False,False,False
965,2016,United States Grand Prix,18,821,Esteban Gutiérrez,Haas F1 Team,haas,False,1,13,14:27:00,24.470,24470,24.47,False,False,False
965,2016,United States Grand Prix,18,154,Romain Grosjean,Haas F1 Team,haas,False,2,27,14:51:52,26.056,26056,26.056,False,False,False
965,2016,United States Grand Prix,18,825,Kevin Magnussen,Renault,renault,False,1,13,14:27:04,24.310,24310,24.31,False,False,False
965,2016,United States Grand Prix,18,835,Jolyon Palmer,Renault,renault,False,1,15,14:30:43,24.071,24071,24.071,False,False,False
965,2016,United States Grand Prix,18,835,Jolyon Palmer,Renault,renault,False,2,26,14:50:20,24.766,24766,24.766,False,False,False
965,2016,United States Grand Prix,18,825,Kevin Magnussen,Renault,renault,False,2,27,14:52:06,24.103,24103,24.103,False,False,False
965,2016,United States Grand Prix,18,825,Kevin Magnussen,Renault,renault,False,3,43,15:21:37,23.898,23898,23.898,False,False,False
965,2016,United States Grand Prix,18,822,Valtteri Bottas,Williams,williams,True,1,1,14:06:03,27.098,27098,27.098,False,False,False
965,2016,United States Grand Prix,18,13,Felipe Massa,Williams,williams,True,1,11,14:23:03,24.093,24093,24.093,False,False,False
965,2016,United States Grand Prix,18,822,Valtteri Bottas,Williams,williams,True,2,20,14:40:06,25.222,25222,25.222,False,False,False
965,2016,United States Grand Prix,18,13,Felipe Massa,Williams,williams,True,2,29,14:54:55,23.903,23903,23.903,False,False,False
965,2016,United States Grand Prix,18,13,Felipe Massa,Williams,williams,True,3,54,15:39:55,23.464,23464,23.464,False,False,False
966,2016,Mexican Grand Prix,19,807,Nico Hülkenberg,Force India,force_india,False,1,14,13:24:17,22.134,22134,22.134,False,False,False
966,2016,Mexican Grand Prix,19,815,Sergio Pérez,Force India,force_india,False,1,20,13:32:56,22.213,22213,22.213,False,False,False
966,2016,Mexican Grand Prix,19,154,Romain Grosjean,Haas F1 Team,haas,False,1,11,13:20:31,22.957,22957,22.957,False,False,False
966,2016,Mexican Grand Prix,19,821,Esteban Gutiérrez,Haas F1 Team,haas,False,1,12,13:21:51,25.198,25198,25.198,False,False,False
966,2016,Mexican Grand Prix,19,821,Esteban Gutiérrez,Haas F1 Team,haas,False,2,48,14:13:40,23.110,23110,23.11,False,False,False
966,2016,Mexican Grand Prix,19,154,Romain Grosjean,Haas F1 Team,haas,False,2,50,14:16:38,23.678,23678,23.678,False,False,False
966,2016,Mexican Grand Prix,19,835,Jolyon Palmer,Renault,renault,False,1,1,13:05:06,23.897,23897,23.897,False,False,False
966,2016,Mexican Grand Prix,19,825,Kevin Magnussen,Renault,renault,False,1,12,13:21:47,22.271,22271,22.271,False,False,False
966,2016,Mexican Grand Prix,19,825,Kevin Magnussen,Renault,renault,False,2,51,14:17:54,22.384,22384,22.384,False,False,False
966,2016,Mexican Grand Prix,19,13,Felipe Massa,Williams,williams,True,1,14,13:24:24,21.863,21863,21.863,False,False,False
966,2016,Mexican Grand Prix,19,822,Valtteri Bottas,Williams,williams,True,1,19,13:31:31,22.396,22396,22.396,False,False,False
967,2016,Brazilian Grand Prix,20,807,Nico Hülkenberg,Force India,force_india,False,1,20,14:47:44,33:28.504,2008504,2008.504,True,False,True
967,2016,Brazilian Grand Prix,20,815,Sergio Pérez,Force India,force_india,False,1,20,14:47:46,33:28.398,2008398,2008.398,True,False,True
967,2016,Brazilian Grand Prix,20,807,Nico Hülkenberg,Force India,force_india,False,2,22,15:25:12,24.282,24282,24.282,False,False,False
967,2016,Brazilian Grand Prix,20,815,Sergio Pérez,Force India,force_india,False,2,28,15:37:29,24:42.290,1482290,1482.29,True,False,True
967,2016,Brazilian Grand Prix,20,807,Nico Hülkenberg,Force India,force_india,False,3,28,15:37:50,24:45.304,1485304,1485.304,True,False,True
967,2016,Brazilian Grand Prix,20,821,Esteban Gutiérrez,Haas F1 Team,haas,False,1,12,14:32:18,25.147,25147,25.147,False,False,False
967,2016,Brazilian Grand Prix,20,821,Esteban Gutiérrez,Haas F1 Team,haas,False,2,20,14:48:09,33:31.147,2011147,2011.147,True,False,True
967,2016,Brazilian Grand Prix,20,821,Esteban Gutiérrez,Haas F1 Team,haas,False,3,28,15:37:54,24:44.444,1484444,1484.444,True,False,True
967,2016,Brazilian Grand Prix,20,821,Esteban Gutiérrez,Haas F1 Team,haas,False,4,47,16:32:38,17.835,17835,17.835,False,True,True
967,2016,Brazilian Grand Prix,20,825,Kevin Magnussen,Renault,renault,False,1,7,14:24:31,24.986,24986,24.986,False,False,False
967,2016,Brazilian Grand Prix,20,835,Jolyon Palmer,Renault,renault,False,1,9,14:27:40,24.745,24745,24.745,False,False,False
967,2016,Brazilian Grand Prix,20,835,Jolyon Palmer,Renault,renault,False,2,17,14:41:59,24.656,24656,24.656,False,False,False
967,2016,Brazilian Grand Prix,20,825,Kevin Magnussen,Renault,renault,False,2,20,14:48:00,33:28.979,2008979,2008.979,True,False,True
967,2016,Brazilian Grand Prix,20,825,Kevin Magnussen,Renault,renault,False,3,28,15:37:43,24:44.474,1484474,1484.474,True,False,True
967,2016,Brazilian Grand Prix,20,825,Kevin Magnussen,Renault,renault,False,4,41,16:23:25,24.265,24265,24.265,False,True,True
967,2016,Brazilian Grand Prix,20,822,Valtteri Bottas,Williams,williams,True,1,9,14:27:31,24.724,24724,24.724,False,False,False
967,2016,Brazilian Grand Prix,20,13,Felipe Massa,Williams,williams,True,1,9,14:27:33,29.421,29421,29.421,False,False,False
967,2016,Brazilian Grand Prix,20,822,Valtteri Bottas,Williams,williams,True,2,20,14:47:59,33:28.595,2008595,2008.595,True,False,True
967,2016,Brazilian Grand Prix,20,13,Felipe Massa,Williams,williams,True,2,20,14:48:08,33:29.630,2009630,2009.63,True,False,True
967,2016,Brazilian Grand Prix,20,822,Valtteri Bottas,Williams,williams,True,3,28,15:37:41,24:43.957,1483957,1483.957,True,False,True
967,2016,Brazilian Grand Prix,20,13,Felipe Massa,Williams,williams,True,3,28,15:37:51,24:45.969,1485969,1485.969,True,False,True
967,2016,Brazilian Grand Prix,20,13,Felipe Massa,Williams,williams,True,4,31,16:08:25,29.754,29754,29.754,False,True,True
967,2016,Brazilian Grand Prix,20,822,Valtteri Bottas,Williams,williams,True,4,38,16:18:52,24.994,24994,24.994,False,True,True
968,2016,Abu Dhabi Grand Prix,21,807,Nico Hülkenberg,Force India,force_india,False,1,8,17:17:59,21.834,21834,21.834,False,False,False
968,2016,Abu Dhabi Grand Prix,21,815,Sergio Pérez,Force India,force_india,False,1,9,17:19:50,21.308,21308,21.308,False,False,False
968,2016,Abu Dhabi Grand Prix,21,807,Nico Hülkenberg,Force India,force_india,False,2,26,17:50:33,21.482,21482,21.482,False,False,False
968,2016,Abu Dhabi Grand Prix,21,815,Sergio Pérez,Force India,force_india,False,2,27,17:52:26,22.012,22012,22.012,False,False,False
968,2016,Abu Dhabi Grand Prix,21,821,Esteban Gutiérrez,Haas F1 Team,haas,False,1,8,17:18:19,22.032,22032,22.032,False,False,False
968,2016,Abu Dhabi Grand Prix,21,154,Romain Grosjean,Haas F1 Team,haas,False,1,20,17:40:10,22.838,22838,22.838,False,False,False
968,2016,Abu Dhabi Grand Prix,21,821,Esteban Gutiérrez,Haas F1 Team,haas,False,2,28,17:54:49,22.102,22102,22.102,False,False,False
968,2016,Abu Dhabi Grand Prix,21,154,Romain Grosjean,Haas F1 Team,haas,False,2,38,18:12:35,22.527,22527,22.527,False,False,False
968,2016,Abu Dhabi Grand Prix,21,825,Kevin Magnussen,Renault,renault,False,1,1,17:05:37,27.068,27068,27.068,False,False,False
968,2016,Abu Dhabi Grand Prix,21,835,Jolyon Palmer,Renault,renault,False,1,7,17:16:27,24.781,24781,24.781,False,False,False
968,2016,Abu Dhabi Grand Prix,21,835,Jolyon Palmer,Renault,renault,False,2,21,17:42:16,22.145,22145,22.145,False,False,False
968,2016,Abu Dhabi Grand Prix,21,835,Jolyon Palmer,Renault,renault,False,3,41,18:18:52,22.588,22588,22.588,False,False,False
968,2016,Abu Dhabi Grand Prix,21,13,Felipe Massa,Williams,williams,True,1,8,17:18:07,21.775,21775,21.775,False,False,False
968,2016,Abu Dhabi Grand Prix,21,13,Felipe Massa,Williams,williams,True,2,30,17:57:55,21.539,21539,21.539,False,False,False
969,2017,Australian Grand Prix,1,839,Esteban Ocon,Force India,force_india,False,1,15,16:29:32,22.154,22154,22.154,False,False,False
969,2017,Australian Grand Prix,1,815,Sergio Pérez,Force India,force_india,False,1,17,16:32:20,22.045,22045,22.045,False,False,False
969,2017,Australian Grand Prix,1,825,Kevin Magnussen,Haas F1 Team,haas,False,1,1,16:08:47,31.336,31336,31.336,False,False,False
969,2017,Australian Grand Prix,1,825,Kevin Magnussen,Haas F1 Team,haas,False,2,44,17:15:10,22.189,22189,22.189,False,False,False
969,2017,Australian Grand Prix,1,807,Nico Hülkenberg,Renault,renault,False,1,16,16:31:01,23.130,23130,23.13,False,False,False
969,2017,Australian Grand Prix,1,807,Nico Hülkenberg,Renault,renault,False,2,30,16:52:40,23.159,23159,23.159,False,False,False
969,2017,Australian Grand Prix,1,840,Lance Stroll,Williams,williams,True,1,5,16:14:22,22.293,22293,22.293,False,False,False
969,2017,Australian Grand Prix,1,13,Felipe Massa,Williams,williams,True,1,20,16:36:44,21.568,21568,21.568,False,False,False
969,2017,Australian Grand Prix,1,840,Lance Stroll,Williams,williams,True,2,29,16:51:13,22.380,22380,22.38,False,False,False
970,2017,Chinese Grand Prix,2,815,Sergio Pérez,Force India,force_india,False,1,2,14:07:52,24.030,24030,24.03,False,False,False
970,2017,Chinese Grand Prix,2,839,Esteban Ocon,Force India,force_india,False,1,2,14:07:57,17.673,17673,17.673,False,False,False
970,2017,Chinese Grand Prix,2,839,Esteban Ocon,Force India,force_india,False,2,4,14:12:49,33.491,33491,33.491,False,False,False
970,2017,Chinese Grand Prix,2,815,Sergio Pérez,Force India,force_india,False,2,4,14:13:01,17.416,17416,17.416,False,False,False
970,2017,Chinese Grand Prix,2,815,Sergio Pérez,Force India,force_india,False,3,5,14:15:49,17.312,17312,17.312,False,False,False
970,2017,Chinese Grand Prix,2,839,Esteban Ocon,Force India,force_india,False,3,5,14:15:52,17.356,17356,17.356,False,False,False
970,2017,Chinese Grand Prix,2,815,Sergio Pérez,Force India,force_india,False,4,6,14:18:30,18.225,18225,18.225,False,True,True
970,2017,Chinese Grand Prix,2,839,Esteban Ocon,Force India,force_india,False,4,6,14:18:36,17.366,17366,17.366,False,True,True
970,2017,Chinese Grand Prix,2,815,Sergio Pérez,Force India,force_india,False,5,20,14:43:03,23.057,23057,23.057,False,True,True
970,2017,Chinese Grand Prix,2,839,Esteban Ocon,Force India,force_india,False,5,42,15:20:06,22.926,22926,22.926,False,True,True
970,2017,Chinese Grand Prix,2,815,Sergio Pérez,Force India,force_india,False,6,49,15:31:25,22.979,22979,22.979,False,True,True
970,2017,Chinese Grand Prix,2,825,Kevin Magnussen,Haas F1 Team,haas,False,1,2,14:07:53,23.809,23809,23.809,False,False,False
970,2017,Chinese Grand Prix,2,154,Romain Grosjean,Haas F1 Team,haas,False,1,2,14:08:00,30.654,30654,30.654,False,False,False
970,2017,Chinese Grand Prix,2,825,Kevin Magnussen,Haas F1 Team,haas,False,2,4,14:13:03,17.296,17296,17.296,False,False,False
970,2017,Chinese Grand Prix,2,154,Romain Grosjean,Haas F1 Team,haas,False,2,4,14:13:23,17.303,17303,17.303,False,False,False
970,2017,Chinese Grand Prix,2,825,Kevin Magnussen,Haas F1 Team,haas,False,3,5,14:15:49,17.298,17298,17.298,False,False,False
970,2017,Chinese Grand Prix,2,154,Romain Grosjean,Haas F1 Team,haas,False,3,5,14:16:10,24.114,24114,24.114,False,False,False
970,2017,Chinese Grand Prix,2,825,Kevin Magnussen,Haas F1 Team,haas,False,4,6,14:18:34,17.299,17299,17.299,False,True,True
970,2017,Chinese Grand Prix,2,154,Romain Grosjean,Haas F1 Team,haas,False,4,6,14:18:48,17.314,17314,17.314,False,True,True
970,2017,Chinese Grand Prix,2,825,Kevin Magnussen,Haas F1 Team,haas,False,5,32,15:03:12,23.463,23463,23.463,False,True,True
970,2017,Chinese Grand Prix,2,154,Romain Grosjean,Haas F1 Team,haas,False,5,35,15:08:45,23.211,23211,23.211,False,True,True
970,2017,Chinese Grand Prix,2,807,Nico Hülkenberg,Renault,renault,False,1,1,14:05:25,23.550,23550,23.55,False,False,False
970,2017,Chinese Grand Prix,2,835,Jolyon Palmer,Renault,renault,False,1,4,14:13:06,17.291,17291,17.291,False,False,False
970,2017,Chinese Grand Prix,2,807,Nico Hülkenberg,Renault,renault,False,2,4,14:13:11,17.336,17336,17.336,False,False,False
970,2017,Chinese Grand Prix,2,835,Jolyon Palmer,Renault,renault,False,2,5,14:15:55,17.291,17291,17.291,False,False,False
970,2017,Chinese Grand Prix,2,807,Nico Hülkenberg,Renault,renault,False,3,5,14:15:58,17.362,17362,17.362,False,False,False
970,2017,Chinese Grand Prix,2,835,Jolyon Palmer,Renault,renault,False,3,6,14:18:39,17.301,17301,17.301,False,False,False
970,2017,Chinese Grand Prix,2,807,Nico Hülkenberg,Renault,renault,False,4,6,14:18:43,17.359,17359,17.359,False,True,True
970,2017,Chinese Grand Prix,2,835,Jolyon Palmer,Renault,renault,False,4,30,15:00:32,23.993,23993,23.993,False,True,True
970,2017,Chinese Grand Prix,2,807,Nico Hülkenberg,Renault,renault,False,5,33,15:05:10,40.144,40144,40.144,False,True,True
970,2017,Chinese Grand Prix,2,13,Felipe Massa,Williams,williams,True,1,2,14:07:51,23.123,23123,23.123,False,False,False
970,2017,Chinese Grand Prix,2,13,Felipe Massa,Williams,williams,True,2,4,14:13:01,17.324,17324,17.324,False,False,False
970,2017,Chinese Grand Prix,2,13,Felipe Massa,Williams,williams,True,3,5,14:15:48,17.321,17321,17.321,False,False,False
970,2017,Chinese Grand Prix,2,13,Felipe Massa,Williams,williams,True,4,6,14:18:29,17.377,17377,17.377,False,True,True
970,2017,Chinese Grand Prix,2,13,Felipe Massa,Williams,williams,True,5,24,14:50:13,23.451,23451,23.451,False,True,True
970,2017,Chinese Grand Prix,2,13,Felipe Massa,Williams,williams,True,6,48,15:30:29,22.517,22517,22.517,False,True,True
971,2017,Bahrain Grand Prix,3,839,Esteban Ocon,Force India,force_india,False,1,11,18:21:47,24.664,24664,24.664,False,False,False
971,2017,Bahrain Grand Prix,3,815,Sergio Pérez,Force India,force_india,False,1,13,18:25:24,24.332,24332,24.332,False,False,False
971,2017,Bahrain Grand Prix,3,815,Sergio Pérez,Force India,force_india,False,2,36,19:04:49,24.630,24630,24.63,False,False,False
971,2017,Bahrain Grand Prix,3,839,Esteban Ocon,Force India,force_india,False,2,37,19:06:38,24.505,24505,24.505,False,False,False
971,2017,Bahrain Grand Prix,3,154,Romain Grosjean,Haas F1 Team,haas,False,1,12,18:23:23,25.075,25075,25.075,False,False,False
971,2017,Bahrain Grand Prix,3,154,Romain Grosjean,Haas F1 Team,haas,False,2,31,18:56:52,24.965,24965,24.965,False,False,False
971,2017,Bahrain Grand Prix,3,807,Nico Hülkenberg,Renault,renault,False,1,13,18:25:13,26.634,26634,26.634,False,False,False
971,2017,Bahrain Grand Prix,3,835,Jolyon Palmer,Renault,renault,False,1,13,18:25:31,27.466,27466,27.466,False,False,False
971,2017,Bahrain Grand Prix,3,807,Nico Hülkenberg,Renault,renault,False,2,36,19:04:58,25.135,25135,25.135,False,False,False
971,2017,Bahrain Grand Prix,3,835,Jolyon Palmer,Renault,renault,False,2,37,19:06:55,26.420,26420,26.42,False,False,False
971,2017,Bahrain Grand Prix,3,840,Lance Stroll,Williams,williams,True,1,8,18:16:59,24.915,24915,24.915,False,False,False
971,2017,Bahrain Grand Prix,3,13,Felipe Massa,Williams,williams,True,1,13,18:25:06,25.704,25704,25.704,False,False,False
971,2017,Bahrain Grand Prix,3,13,Felipe Massa,Williams,williams,True,2,37,19:06:22,24.240,24240,24.24,False,False,False
972,2017,Russian Grand Prix,4,839,Esteban Ocon,Force India,force_india,False,1,26,15:52:42,30.253,30253,30.253,False,False,False
972,2017,Russian Grand Prix,4,815,Sergio Pérez,Force India,force_india,False,1,27,15:54:17,29.868,29868,29.868,False,False,False
972,2017,Russian Grand Prix,4,825,Kevin Magnussen,Haas F1 Team,haas,False,1,21,15:44:30,36.559,36559,36.559,False,False,False
972,2017,Russian Grand Prix,4,807,Nico Hülkenberg,Renault,renault,False,1,40,16:16:07,30.280,30280,30.28,False,False,False
972,2017,Russian Grand Prix,4,13,Felipe Massa,Williams,williams,True,1,21,15:44:10,29.923,29923,29.923,False,False,False
972,2017,Russian Grand Prix,4,840,Lance Stroll,Williams,williams,True,1,26,15:52:58,29.791,29791,29.791,False,False,False
972,2017,Russian Grand Prix,4,13,Felipe Massa,Williams,williams,True,2,41,16:17:53,29.920,29920,29.92,False,False,False
973,2017,Spanish Grand Prix,5,839,Esteban Ocon,Force India,force_india,False,1,16,14:26:51,22.616,22616,22.616,False,False,False
973,2017,Spanish Grand Prix,5,815,Sergio Pérez,Force India,force_india,False,1,18,14:29:42,25.082,25082,25.082,False,False,False
973,2017,Spanish Grand Prix,5,815,Sergio Pérez,Force India,force_india,False,2,34,14:53:46,23.107,23107,23.107,False,False,False
973,2017,Spanish Grand Prix,5,839,Esteban Ocon,Force India,force_india,False,2,34,14:53:58,22.643,22643,22.643,False,False,False
973,2017,Spanish Grand Prix,5,825,Kevin Magnussen,Haas F1 Team,haas,False,1,13,14:22:35,22.703,22703,22.703,False,False,False
973,2017,Spanish Grand Prix,5,154,Romain Grosjean,Haas F1 Team,haas,False,1,19,14:31:26,22.866,22866,22.866,False,False,False
973,2017,Spanish Grand Prix,5,825,Kevin Magnussen,Haas F1 Team,haas,False,2,33,14:52:15,23.814,23814,23.814,False,False,False
973,2017,Spanish Grand Prix,5,154,Romain Grosjean,Haas F1 Team,haas,False,2,34,14:54:22,22.641,22641,22.641,False,False,False
973,2017,Spanish Grand Prix,5,825,Kevin Magnussen,Haas F1 Team,haas,False,3,63,15:37:43,25.052,25052,25.052,False,False,False
973,2017,Spanish Grand Prix,5,835,Jolyon Palmer,Renault,renault,False,1,2,14:06:27,23.159,23159,23.159,False,False,False
973,2017,Spanish Grand Prix,5,807,Nico Hülkenberg,Renault,renault,False,1,15,14:25:28,22.490,22490,22.49,False,False,False
973,2017,Spanish Grand Prix,5,835,Jolyon Palmer,Renault,renault,False,2,21,14:35:11,22.762,22762,22.762,False,False,False
973,2017,Spanish Grand Prix,5,807,Nico Hülkenberg,Renault,renault,False,2,33,14:52:15,22.362,22362,22.362,False,False,False
973,2017,Spanish Grand Prix,5,835,Jolyon Palmer,Renault,renault,False,3,42,15:07:31,24.750,24750,24.75,False,False,False
973,2017,Spanish Grand Prix,5,13,Felipe Massa,Williams,williams,True,1,1,14:05:02,40.612,40612,40.612,False,False,False
973,2017,Spanish Grand Prix,5,840,Lance Stroll,Williams,williams,True,1,12,14:21:16,22.100,22100,22.1,False,False,False
973,2017,Spanish Grand Prix,5,13,Felipe Massa,Williams,williams,True,2,13,14:23:17,22.292,22292,22.292,False,False,False
973,2017,Spanish Grand Prix,5,840,Lance Stroll,Williams,williams,True,2,33,14:52:52,22.071,22071,22.071,False,False,False
973,2017,Spanish Grand Prix,5,13,Felipe Massa,Williams,williams,True,3,33,14:53:10,23.066,23066,23.066,False,False,False
974,2017,Monaco Grand Prix,6,815,Sergio Pérez,Force India,force_india,False,1,16,14:23:49,31.313,31313,31.313,False,False,False
974,2017,Monaco Grand Prix,6,839,Esteban Ocon,Force India,force_india,False,1,36,14:50:06,24.299,24299,24.299,False,False,False
974,2017,Monaco Grand Prix,6,839,Esteban Ocon,Force India,force_india,False,2,39,14:54:19,24.496,24496,24.496,False,False,False
974,2017,Monaco Grand Prix,6,815,Sergio Pérez,Force India,force_india,False,2,63,15:26:16,25.026,25026,25.026,False,False,False
974,2017,Monaco Grand Prix,6,839,Esteban Ocon,Force India,force_india,False,3,60,15:22:40,24.642,24642,24.642,False,False,False
974,2017,Monaco Grand Prix,6,815,Sergio Pérez,Force India,force_india,False,3,72,15:40:06,35.485,35485,35.485,False,False,False
974,2017,Monaco Grand Prix,6,825,Kevin Magnussen,Haas F1 Team,haas,False,1,37,14:51:04,24.979,24979,24.979,False,False,False
974,2017,Monaco Grand Prix,6,154,Romain Grosjean,Haas F1 Team,haas,False,1,40,14:54:55,24.660,24660,24.66,False,False,False
974,2017,Monaco Grand Prix,6,825,Kevin Magnussen,Haas F1 Team,haas,False,2,42,14:57:54,26.040,26040,26.04,False,False,False
974,2017,Monaco Grand Prix,6,835,Jolyon Palmer,Renault,renault,False,1,42,14:58:05,25.472,25472,25.472,False,False,False
974,2017,Monaco Grand Prix,6,13,Felipe Massa,Williams,williams,True,1,38,14:52:42,24.353,24353,24.353,False,False,False
974,2017,Monaco Grand Prix,6,840,Lance Stroll,Williams,williams,True,1,41,14:56:46,26.690,26690,26.69,False,False,False
974,2017,Monaco Grand Prix,6,13,Felipe Massa,Williams,williams,True,2,62,15:24:59,25.123,25123,25.123,False,False,False
974,2017,Monaco Grand Prix,6,840,Lance Stroll,Williams,williams,True,2,67,15:33:42,25.248,25248,25.248,False,False,False
975,2017,Canadian Grand Prix,7,815,Sergio Pérez,Force India,force_india,False,1,19,14:30:56,23.229,23229,23.229,False,False,False
975,2017,Canadian Grand Prix,7,839,Esteban Ocon,Force India,force_india,False,1,32,14:47:42,23.409,23409,23.409,False,False,False
975,2017,Canadian Grand Prix,7,154,Romain Grosjean,Haas F1 Team,haas,False,1,1,14:04:59,31.256,31256,31.256,False,False,False
975,2017,Canadian Grand Prix,7,825,Kevin Magnussen,Haas F1 Team,haas,False,1,46,15:06:28,28.869,28869,28.869,False,False,False
975,2017,Canadian Grand Prix,7,807,Nico Hülkenberg,Renault,renault,False,1,11,14:19:40,26.764,26764,26.764,False,False,False
975,2017,Canadian Grand Prix,7,835,Jolyon Palmer,Renault,renault,False,1,11,14:19:55,24.423,24423,24.423,False,False,False
975,2017,Canadian Grand Prix,7,840,Lance Stroll,Williams,williams,True,1,25,14:39:14,22.790,22790,22.79,False,False,False
976,2017,Azerbaijan Grand Prix,8,815,Sergio Pérez,Force India,force_india,False,1,12,17:25:35,20.598,20598,20.598,False,False,False
976,2017,Azerbaijan Grand Prix,8,839,Esteban Ocon,Force India,force_india,False,1,12,17:25:45,20.493,20493,20.493,False,False,False
976,2017,Azerbaijan Grand Prix,8,815,Sergio Pérez,Force India,force_india,False,2,17,17:39:19,15.278,15278,15.278,False,False,False
976,2017,Azerbaijan Grand Prix,8,839,Esteban Ocon,Force India,force_india,False,2,17,17:39:21,15.061,15061,15.061,False,False,False
976,2017,Azerbaijan Grand Prix,8,815,Sergio Pérez,Force India,force_india,False,3,20,17:47:36,26:34.609,1594609,1594.609,True,False,True
976,2017,Azerbaijan Grand Prix,8,839,Esteban Ocon,Force India,force_india,False,3,20,17:47:51,31.657,31657,31.657,False,False,False
976,2017,Azerbaijan Grand Prix,8,839,Esteban Ocon,Force India,force_india,False,4,22,17:53:52,21:53.873,1313873,1313.873,True,True,True
976,2017,Azerbaijan Grand Prix,8,815,Sergio Pérez,Force India,force_india,False,4,33,18:38:09,14.951,14951,14.951,False,True,True
976,2017,Azerbaijan Grand Prix,8,154,Romain Grosjean,Haas F1 Team,haas,False,1,3,17:09:40,20.776,20776,20.776,False,False,False
976,2017,Azerbaijan Grand Prix,8,825,Kevin Magnussen,Haas F1 Team,haas,False,1,12,17:26:11,20.391,20391,20.391,False,False,False
